URL,Label
www.mikehillman.com/lifeguardboat/,good
web.me.com/watermark69/Site_30/,good
www.yachtworld.com/osullivansmarine/,good
homepage.eircom.net/~orourkepj/index.htm,good
www.rfyacht.com/base.htm,good
www3.ns.sympatico.ca/doug.murphy/,good
nordincustomboats.tripod.com/nordinoct00,good
www.dmrtc.net/~desyacht/,good
www.lynden.com/ahv/,good
www.kawasaki.com/Products/Watercraft.aspx,good
www.yamaha-motor.com/waverunner/products/lifestylehome/home.aspx,good
www.allhandsandthecook.com/menger/,good
woodys65732.tripod.com/woodies/,good
mahasagarboats.com/motorsailers.htm,good
vyrns.tripod.com/realdocks/,good
www.dragnet-systems.ie/dira/marinasystems/,good
www.3m.com/US/auto_marine_aero/marine/,good
www.pretread.com/fenders.html,good
www.selfsteer.dk/index.html,good
www.towndock.net/sails,good
www.swiftsite.com/WarnerBaysideDive/,good
www.byy.com/westbrook/index.cfm,good
boatsrus.tripod.com/index.html,good
www.ilo.org/coop,good
en.wikipedia.org/wiki/Cooperative,good
www.volition.com/mystery.html,good
csmonitor.com/2002/0528/p20s01-wmcn.html,good
www.mystery-shopper-business.com/restaurant-mystery-shopping/,good
www.synovate.com/viewscast/,good
www.pei.org/search/,good
www.calpoly.edu/~eli/iceb/,good
www.teleplaza.com/Events/web.html,good
www.commerce.net/events/,good
www.emetrics.org/events.html,good
www.webmasterworld.com/conference/,good
www.comp.hkbu.edu.hk/~eee05/,good
www.tango.qc.ca/accueil-a.html,good
www.citiescommerce.com/consult.htm,good
www.corporatewebbing.com/default.asp,good
www.marinade.ltd.uk/2003/home.shtml,good
axionnet.tripod.com/index.html,good
www.databasesystemscorp.com/pstelemation.htm,good
www.wiley.com/WileyCDA/Section/id-290930.html,good
www.cio.com/topic/1465/CRM,good
www.zoho.com/crm/,good
www.erbix.com/sedna-crm/,good
www.actionlogic.com/solutions/,good
www.thewhir.com/find/web-hosts/,good
www.rhsmith.umd.edu/netcentricity/,good
mba.tuck.dartmouth.edu/digital/,good
www.cob.ohio-state.edu/citm/,good
www.smu.edu/ecenter/,good
www.uvt.nl/infolab/,good
www.babson.edu/executive-education/cims/Pages/home.aspx,good
econ.haifa.ac.il/~sheizaf/ecommerce/,good
www.cob.ohio-state.edu/~wmuhanna/amis838.html,good
www.sunyit.edu/~sgay,good
faculty.babson.edu/reck/mis3570f99/syl3570f99.html,good
faculty.babson.edu/isaacson/dmec/syldm00s1.htm,good
www.aug.edu/~sbamdm/marketing/index.htm,good
www.stern.nyu.edu/~klaudon/B20_2314_10.html,good
www.rwth-aachen.de/wi/lehre/lv/ws2001/EBAnwendungen/index.html,good
www2.bc.edu/~gallaugh/ecsyllabus.html,good
misnt.indstate.edu/harper/690_syllabus.htm,good
www.stern.nyu.edu/~lsproull/B20.2314.20.html,good
www.nova.edu/~manningr/syl654f00.htm,good
www.stern.nyu.edu/~fprovost/Classes/Core-S2001/outline.html,good
www.its.caltech.edu/~e106/,good
aix1.uottawa.ca/~geist/eclw/home.htm,good
cs.gmu.edu/syllabus/syllabi-fall01/it809-menasce.html,good
us.badm.washington.edu/ann.schlosser/ebiz501/Default.htm,good
www.pitt.edu/~galletta/ecommerce/index.html,good
cimic.rutgers.edu/~adam/ec01/,good
faculty.darden.virginia.edu/bodilys/estrat/index.htm,good
www2.bc.edu/~heimgr/md850s02/index.html,good
zoo.cs.yale.edu/classes/cs155/,good
classes.uleth.ca/200303/mgt3862a/,good
studiegids.uvt.nl/it10.vakzicht?taal=N&amp;pfac=FEW&amp;vakcode=320037,good
studiegids.uvt.nl/it10.vakzicht?taal=N&amp;pfac=FEW&amp;vakcode=320039,good
www.slis.indiana.edu/faculty/hrosenba/www/L561/syll/syll11.html,good
strategy.sauder.ubc.ca/antweiler/basm513/,good
www.umsl.edu/~sauterv/ecommerce/syllabus.html,good
www.bond.edu.au/bus/degrees/Index.htm,good
www.jsu.edu/depart/ccba/,good
www.unb.ca/saintjohn/business/,good
www.aim4a.com/tutors.php,good
www.123plaza.com/ws_reg_intro_eng_us.html,good
www.faughnan.com/ccfraud.html,good
www.e-com.ic.gc.ca/english/index.html,good
researchweb.watson.ibm.com/iac/,good
www.netvalley.com/giants/ibm.html#report,good
feeds.wired.com/wired/techbiz,good
www.computerworld.com/s/topic/71/Internet+Business,good
www.freetradepubs.com/details.php?itemID=60550,good
www3.interscience.wiley.com/journal/117946204/grouphome/home.html,good
www.davidreilly.com/topics/electronic_commerce/,good
www.wilsonweb.com/wct/?wmt,good
www.useit.com/alertbox/,good
www.newsnow.co.uk/cgi/NewsNow/NewsLink.htm?Theme=Electronic+Commerce,good
offshorepress.com/ecommerce/,good
www.whatsnextonline.com/wno/current.html,good
www.cio.com/newsletters,good
research.ac.upc.edu/DISTR/DEDICA/,good
www.webedi.co.uk/index.php,good
www.unece.org/trade/untdid/welcome.htm,good
www.xml.com/pub/pt/11,good
www.cio.com/topic/5693/E_Business,good
www.orgnet.com/netindustry.html,good
www-306.ibm.com/software/info1/websphere/index.jsp?tab=products/commerce&amp;S_TACT=103BHW06&amp;S_CMP=campaign,good
freespace.virgin.net/joan.charles,good
www.members.tripod.com/riverbrattone/,good
www.huizenga.nova.edu/ExecEd,good
www.leadershipchallenge.com/WileyCDA/,good
www.biasca.com/biasca.com.ar/,good
www.minnesotasafetycouncil.org/home.cfm,good
www.southdakotasafetycouncil.org/home.cfm,good
www.safenebraska.org/safe-driving/,good
www.freewebs.com/cmdti/,good
randallsafety.com/default.aspx,good
www.positiv-trafikkskole.no/english/,good
www.angelfire.com/va2/AllStarDriving/,good
www.mrrossdrivingschool.com/index.html,good
www.freewebs.com/pscidrivingschool/,good
www.americandrivingschool.net/services.htm,good
www.freewebs.com/trafficsafetyeducators/,good
www.va-drivercourses.com/clickIn.php?school=92,good
www.twccsolutions.com/ddidaho.html,good
www.abcinfo.com/smmstape.htm,good
www.ast-services.co.uk/fireevac.html,good
users.tpg.com.au/cfassnm,good
www.promedtraining.com/index.htm,good
thehatt.co.uk/medics,good
www.get-licensed.co.uk/first-aid-training,good
'coast.contracosta.edu/progsdepts/Shared\%20Documents/PROGRAMS\%20OF\%20STUDY.aspx?123=49#',good
www.cprclass.com/home.html,good
www.wcmtc.com/Index.html,good
heartcentertraining.com/Private-Classes,good
home.comcast.net/~cprfirstaidseattle/,good
www.sarinfo.bc.ca/Calendar.htm,good
groups.yahoo.com/group/IADRS,good
www3.sympatico.ca/wildfire/,good
www.umt.edu/ce/fire/,good
www.uml.edu/TNEC/,good
teexweb.tamu.edu/osha/,good
www.members.tripod.com/Safetyplans/,good
www.angelfire.com/on3/safety1st/,good
www.filmo.com/osh.htm,good
www.shoeschool.com/shoeschool/,good
www.drivesys.com/vfdclass.html,good
www.palouse.net/mcctwigg/wheelins.htm,good
teexweb.tamu.edu/tedd/,good
www.emtm.org/index.html,good
www.ganesha.org/spc/,good
www.umich.edu/~driving/shortcourse/,good
www.nau.edu/~vte/,good
www.ce.columbia.edu/technology/,good
www.3m.com/US/electronics_mfg/,good
www.ec21.net/finalbest,good
www.susumu.co.jp/english/,good
www.hkexporter.net/borhurng,good
www.americancapacitor.com/Highvoltage.htm,good
www.highenergycorp.com/index.html,good
www.howstuffworks.com/quartz-watch.htm,good
www.aeiuk.com/aef-solutions/,good
www.atmmicrowave.com/index.htm,good
www.avsweb.com/aircom/,good
www.topix.com/rss/business/semiconductors.xml,good
www.topix.com/business/semiconductors,good
www.stengel.net/ic.htm,good
ssc_electronics.tripod.com/SSC_ELECTRONICS/,good
global.kyocera.com/prdct/semicon/index2.html,good
www.samsung.com/Products/Semiconductor/,good
www.fujitsu.com/us/services/edevices/microelectronics/,good
www.globalchipmaterials.com/home.htm,good
www.brewerscience.com/cee/,good
members.tripod.com/apctech0/,good
www.fastgate.co.jp/english/index.html,good
xtronics.com/memory/EPROM.htm,good
home.earthlink.net/~hestech/,good
www.sperrytek.com/dicing.htm,good
semiconductor500.com/s500inv.htm,good
www.mif.pg.gda.pl/homepages/frank/,good
www.elexs.com/2Xmtg.htm,good
www.machmat.com/sales/,good
www.hamtubes.com/tubes/,good
www.surplussales.com/Tubes-Sock-Acc/VacTubeIndex.html,good
members.shaw.ca/pacifictv,good
www3.sympatico.ca/v.soundworks/,good
www.worldaccessnet.com/~daily/daily.html,good
www.angelfire.com/ab2/RCMsales/index.html,good
www.globec.co.uk/index.html,good
home.earthlink.net/~indcrystal/index.html,good
www.qualtekhk.com/default.htm,good
www.alfatec.de/www_alfatec/home_41_32_1_f.htm,good
www.marl.co.uk/optosource,good
my.execpc.com/~indelect/,good
www.uniquip.com/components.html,good
www.coltergroup.co.uk/homepage/designandmanufacturefacilities.htm,good
www.princetontech.com/index.htm,good
myweb.tiscali.co.uk/bretonlodge/,good
www.8ung.at/monschein/,good
mysite.verizon.net/res8vw48/,good
home.btconnect.com/Washington-CCT,good
www.fujitsu.com/us/about/edevices/fict/,good
www.olimex.com/pcb/,good
www.angelfire.com/mt2/autop/,good
www.angelfire.com/ma2/triplec/,good
www.ab.com/motion/,good
www.easycut.com/cnc.html,good
www.tolerant-technology.ltd.uk/wyke,good
www.myplanet.net/kwikcnct/centrac.html,good
www.iprocessmart.com/logic_controls.htm,good
www2.arnes.si/~uljfer3/elect/index.html,good
www.nanox.com/db/cleanroom/,good
www.qsl.net/k6ls/test.html,good
ee.cleversoul.com/hotsheet.html,good
www.gearmotor.com/prod.htm,good
www.abb.com/motors&amp;drives,good
www.tes.cz/default_en.asp,good
www.aximetrix.com/home.htm,good
users.skynet.be/dynamotor/,good
www.exsellinc.com/motors/motors.html,good
www.eastsources.com/motor,good
www.electram.com/index.htm,good
members.tripod.com/millerbilt/,good
www.toscano.es/index.php?Caso=1,good
www.cs.uiowa.edu/~jones/step/,good
www.national.com/pf/LM/LMD18245.html,good
www.ostermann-net.de/electronic/,good
www.barks.com/eacurr.html,good
www.maloneyenterprises.com/electricmotors.htm,good
www.freewebs.com/budselectric/,good
www.cse-distributors.co.uk/abbdrives/,good
www.angelfire.com/mo2/lewiselectricmotor/,good
realpages.com/sites/motorsandcontrols/index.html,good
www.grittielettrotecnica.it/index.htm,good
www.tomoegawa.co.jp/english/,good
www.jae.co.jp/e-top/,good
www.mumetal.com/index.html,good
www.zonhen.com/index.html,good
www.shinden.com/english/,good
www.asa-schalttechnik.de/en_docs/prod_ueber.html,good
www.clef.at/docs_e/ss_e.htm,good
www.microprecision.ch/index.php?lang=en,good
home.btclick.com/energbco/index.htm,good
www.interec.net/jobsearch/electrical.html,good
www.engcen.com/electrical.htm,good
engineerjobs.com/Electrical_jobs.html,good
engineers-international.com/electrical_engineering_jobs.html,good
users.breathe.com/chris.seymour/CV.htm,good
interservicesnetwork.tripod.com/ws/resume/,good
userpages.umbc.edu/~mmusce1,good
maschue.org/sean,good
daveola.com/Resume/,good
www.ivaldi.fr/mcus.html,good
www.ec21.com/songshan,good
www.thermoguide.co.il/Products.html,good
members.tripod.com/chang.ling/,good
www5.ocn.ne.jp/~tateyama/telemetrysys/en/,good
web.telecom.cz/emkometer,good
www.vatell.com/background.htm,good
www.sci-soft.com/Metrology.htm,good
www.rkcinst.com/english/index.html,good
homepage.ntlworld.com/rocoil/,good
www.yokogawa.com/us/,good
www-control.eng.cam.ac.uk/extras/Virtual_Library/Control_VL.html,good
www.smatrixgroup.com/default.htm,good
www.attf.com/monitor/,good
www.7t.dk/igss/default.asp,good
www.sapiensman.com/automatic_control/,good
www.ballard.co.uk/rss2.aspx,good
'www.datinstruments.com/Frames\%20e/index.htm',good
homepage.ntlworld.com/alex.gardiner/,good
members.iinet.com.au/~ianw/,good
www.decision.com.tw/index2.htm,good
www.pvri.com/products/omnia/,good
www.hacker-technology.com/4361/30004.html,good
www.aps.anl.gov/epics/,good
www.labtronics.com/lims_interfacing.htm,good
homepage.eircom.net/~cagey1/gilintl,good
www.centoservizi.it/cram,good
www.emersonprocess.com/Rosemount/,good
www.temperatureworld.com/shci.htm,good
www.intercontrol.de/controls/,good
www.trigasfi.de/en/main.htm,good
www.topix.com/business/electronics,good
www.topix.com/rss/business/electronics.xml,good
www.teamirs.com/surgassist.htm,good
www.tekhnoscan.ru/english/index.htm,good
www.iqsdirectory.com/industrial-lasers/,good
fo-t.com/eng/user/,good
www.corning.com/opticalfiber/,good
www.hitachi-cable.co.jp/en/index.html,good
www.nuconverter.de/eindex.html,good
www.emersonindustrial.com/EN-US/EGSELECTRICALGROUP/BRANDS/SOLAHD/Pages/solahd.aspx,good
ceac.tripod.com/index.html,good
www.std-success.com.hk/index.html,good
angelfire.com/fl3/crbelectronics,good
www.tecnautic.it/boatmotive/,good
www.avinc.com/ev_charging/posicharge/,good
www.horizonbattery.com/ansmann-horizon/,good
www.gmelectric-ve.com/eng/index.html,good
breighnerelectrical.com/carcharging.html,good
www3.sympatico.ca/trillium777,good
pilesenligne.com/home.php,good
www.china-hshui.com/renyuan/,good
www.virtualtechnologiesltd.com/Power_Supplies/alt_energy_power.htm,good
www.matsusada.com/index.html,good
www.origin-usa.com/Electronics/HighVoltage.html,good
www.criticalpowerexchange.com/ups.htm,good
powerquality.eaton.com/USA/,good
www.fluoro.co.jp/index-e.html,good
www.dowcorning.com/electronics,good
www.interplex.com/etchlogic,good
ultrastat2000.com/index.html,good
www.smt-network.com/cti,good
www.taiwantrade.com.tw/touchtop/,good
www.boedeker.com/esdmatls.htm,good
www.perma.com/static.htm,good
www.esdrac.com/index.htm,good
sites.google.com/a/bestechsales.com/bestech-sales/,good
www.elexp.com/tst-oscl.htm,good
circuitboardshorts.homestead.com/home.html,good
www.cpii.com/division.cfm/11,good
www.emc-consulting.de/index-engl.htm,good
users.erols.com/zeger/,good
www.dowcorning.com/electrical,good
www.dowcorning.com/content/power/,good
www.keison.co.uk/furse/furse00.htm,good
elpro.co.in/index-elpro.html,good
home.earthlink.net/~kaito/,good
www.team-solutions.com/TSIMain.htm,good
www.repairfaq.org/sam/hvprobe.htm,good
www.trirep.com/vitrek.htm,good
home.earthlink.net/~jimlux/hv/spherev.htm,good
www.testequipmentdepot.com/index.htm,good
www.microlease.com/us/index.html,good
virtual-magnetics.de/indexenglish.htm,good
www.handelsvertretung-penka.de/gbindex.htm,good
www.villaindustrias.com/catalogos/eindex.html,good
www.bytemark.com/products/material.htm,good
www.yuquantech.com/index.html,good
www.bourns.com/bourns_jwmiller_cobranding.html,good
www.allproducts.com/tami/baeyon/,good
home.cogeco.ca/~transformer-engineering/,good
www.jindalgrp.com/ptl/index.html,good
www.gztianshun.com/en/introduce.html,good
members.multimania.co.uk/laurieweston/,good
www.groupe-omerin.com/GB/index.php4,good
www.bls.gov/opub/ooq/ooqhome.htm,good
www.angelfire.com/nj/counseling/50cents.html,good
www.thepeoplelink.com/newsletter.htm,good
www.jobhuntersbible.com/index.html,good
about.com/careers/,good
www.experience.com/alumnus/epronet,good
www.lucasgroup.com/military/,good
careers.state.gov/officer/,good
access.bridges.com/auth/login.do;jsessionid=1CE83F32EF497A20A3830FB49E2A6FD4?targetUri=/portal/landingPage.do,good
www.poplarware.com/personal/lvphys.html,good
www.careerchangeability.com/lawyers/,good
www.life-career.com/consulting.html,good
www.angelfire.com/biz2/employpower/,good
www.newdirectionscc.org/NDCC/,good
www.acinet.org/acinet/resource/,good
www.searchease.com/resources/default.htm,good
www.tiscali.co.uk/jobs/,good
jobsearch.about.com/od/referencesrecommendations/a/recommendation.htm,good
www.actuaryjobs.com/salary.html,good
ehrweb.aaas.org/entrypoint/,good
www.adobe.com/aboutadobe/careeropp/college/internships.html,good
www.cas.ohiou.edu/pols/walesinternship/,good
www.ecojobs.com/internships.htm,good
gislounge.com/features/aa022801.shtml,good
www.irts.org/programs/sfp/sfp.html,good
deafness.about.com/cs/jobfeatures/a/internships.htm,good
www.kennedy-center.org/education/artsmanagement/,good
www.natives.co.uk/skijobs/interview.htm,good
www.oilcareers.com/content/career/interview_candidate.asp,good
jobsearch.about.com/od/interviewsnetworking/,good
www.prospects.ac.uk/cms/ShowPage/Home_page/Applications_and_interviews/p!eefmd,good
coaches.aol.com/business-and-career,good
www.milkround.com/s4/jobseekers/,good
en.wikipedia.org/wiki/Resume,good
www.natives.co.uk/skijobs/skijobs.htm,good
www.lohikan.com/staffrec.htm,good
www.highrocks.com/jobs/,good
www.mondamin.com/employment/eoverview.htm,good
www.greencove.com/employment/eoverview.html,good
www.lakegreeley.com/employment/staff.html,good
www.iroquoissprings.com/staff-positions.html,good
career.berkeley.edu/infolab/jobsitesintnl.stm,good
home.sprintmail.com/~tryonheideman/,good
www.ewc.co.jp/en/,good
www.parker-mcfadden.com/index.htm,good
www.angelfire.com/ca4/mcaenterprises/,good
www.hebingtechnicalsearch.com/index.htm,good
finance.groups.yahoo.com/group/recruitersnetwork/,good
www.mrilexsc.com/exp/engineerer.html,good
www.recruiting-online.com/home.html,good
home.ix.netcom.com/~stevew47/,good
www.franklin-square.com/resumes.htm,good
jobsearch.about.com/od/resumes/a/aa040801a.htm,good
jobs.aol.com/hub/resumes,good
www.chem.ucalgary.ca/asr/,good
www.iurpa.org/no2theft/,good
www.teamenergyllc.com/swager/index.html,good
www.home.earthlink.net/~ktamamushi,good
www.eon-uk.com/powertechnology,good
www.kbcat.com/pel/,good
www.brianadshead.plus.com/adshead/,good
www.dnv.com/services/consulting/,good
idea.uab.es/masili/index_eng.html,good
www.wix.com/krolak10/polguide-services,good
www.midrivers.com/~seco/,good
www.nmelectric.coop/coops/rgec.php,good
www.eei.org/careers/,good
www.nukeworker.com/job/,good
emill.com/fca/,good
www.tectra.de/hydrogen.htm,good
www.hydro.com/en/,good
satorimandd.tripod.com/satori/,good
www.enerdata.fr/enerdatauk/,good
www.hsq.com/INDEX.HTML,good
www.ab.com/PEMS,good
www.nu.com/energy/,good
www.tradepub.com/free/ek,good
www.multi-science.co.uk/ee.htm,good
www.energyme.com/newsupdates.xml,good
www.topix.com/business/energy,good
www.topix.com/rss/business/environmental.xml,good
www.topix.com/rss/business/energy.xml,good
